Contratada;"Nº Processo";"Tipo de contrato";"Tipo de processo";"Data do Ateste";"Data do Pagamento";"Nº Empenho";"Tipo Rubrica";PTRES;"Nº Ordem Bancária";Justificativa;Tema;"IDN Nota Fiscal";"Nº Nota Fiscal";"Valor bruto da contratada";"Valor líquido da contratada";"Veículo / Fornecedor";"Valor bruto do fornecedor";"Valor líquido do fornecedor";"Nome fantasia do veículo";"Grupo / Editora";Meios;"Tipo da praça de veiculação";"Praças de Veiculação"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000925/2015-93;Publicidade;Midia;14/05/2015;19/05/2015;2015NE800012;Institucional;085460;15OB800455;;"Campanha Uso Consciente de Energia";245152;46008;1419,3;1386,91;"04.728.406/0001-46 / ASSOCIACAO DAS ENTIDADES USUARIAS E ADMINISTRADORAS DO CANAL COMUNITARIO DA CIDADE DE ITAPETININGA";1195,2;1195,2;"TVI ";;Televisão;Regional;"ITAPETININGA - SP"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000925/2015-93;Publicidade;Midia;14/05/2015;19/05/2015;2015NE800012;Institucional;085460;15OB800455;;"Campanha Uso Consciente de Energia";245150;46010;1778,4;1737,82;"10.879.677/0001-03 / INSTITUTO PARA A INTEGRACAO E O DESENVOLVIMENTO SOCIAL";1497,6;1497,6;"RBM TV ";;Televisão;Regional;"RESENDE - RJ"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000925/2015-93;Publicidade;Midia;14/05/2015;19/05/2015;2015NE800012;Institucional;085460;15OB800455;;"Campanha Uso Consciente de Energia";245122;46014;1140;1113,99;"18.727.037/0001-81 / ASSOCIACAO DAS ENTIDADES USUARIAS DE CANAL COMUNITARIO DE NOVA LIMA - MG";960;960;"TV BANQUETA ";;Televisão;Regional;"NOVA LIMA - MG"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000947/2015-53;Publicidade;Midia;14/05/2015;19/05/2015;2015NE800012;Institucional;085460;15OB800456;;"Campanha Uso Consciente de Energia";245182;46062;389,5;380,61;"05.363.774/0001-09 / ASSOCIACAO DE COMUNICACAO E ARTE DE JAU - ACAJ";328;328;"TVC JAU ";;Televisão;Regional;"JAU - SP"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000947/2015-53;Publicidade;Midia;14/05/2015;19/05/2015;2015NE800012;Institucional;085460;15OB800456;;"Campanha Uso Consciente de Energia";245188;46064;869,44;849,61;"03.509.036/0001-93 / ASSOCICAO DAS ENTIDADES USURIAS DO CANAL COMUNITARIO DE FLORIANOPOLIS";732,16;662,97;"TV FLORIPA ";;Televisão;Regional;"FLORIANOPOLIS - SC"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000947/2015-53;Publicidade;Midia;14/05/2015;19/05/2015;2015NE800012;Institucional;085460;15OB800456;;"Campanha Uso Consciente de Energia";245186;46063;1379,4;1347,93;"13.201.052/0001-78 / ASSOCIACAO DE TV COMUNITARIA E CIDADANIA DE UBERABA - MG";1161,6;1051,83;"TV MAIS ";;Televisão;Regional;"UBERABA - MG"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000824/2015-12;Publicidade;Midia;30/04/2015;15/05/2015;2015NE800012;Institucional;085460;15OB800436;;"Campanha Uso Consciente de Energia";244644;45834;1675,8;1637,57;"09.022.292/0001-38 / ASSOCIACAO DE ENTIDADES CANAL COMUNITARIO DE TV'S POR ASSINATURA DE SETE LAGOAS";1411,2;1411,2;"TV SETE LAGOAS ";;Televisão;Regional;"SETE LAGOAS - MG"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000824/2015-12;Publicidade;Midia;30/04/2015;15/05/2015;2015NE800012;Institucional;085460;15OB800436;;"Campanha Uso Consciente de Energia";244691;45846;29998,63;29314,19;"03.862.216/0001-54 / TELEVISÃO CIDADE MODELO LTDA";25262;22874,74;"TV RIT";;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000824/2015-12;Publicidade;Midia;30/04/2015;15/05/2015;2015NE800012;Institucional;085460;15OB800436;;"Campanha Uso Consciente de Energia";244690;45845;478,8;467,88;"10.851.366/0001-28 / ASSOCIACAO DA TV SANTA MARIA ";403,2;403,2;"TV SANTA MARIA ";;Televisão;Regional;"SANTA MARIA - RS"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000824/2015-12;Publicidade;Midia;30/04/2015;15/05/2015;2015NE800012;Institucional;085460;15OB800436;;"Campanha Uso Consciente de Energia";244689;45844;1701,45;1662,63;"04.290.786/0001-80 / RADIO E CANAL COMUNITARIO DE PERUIBE - RADIO E TV VALE DAS ARTES";1432,8;1297,4;"TV VALE DAS ARTES ";;Televisão;Regional;"PERUIBE - SP"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000824/2015-12;Publicidade;Midia;30/04/2015;15/05/2015;2015NE800012;Institucional;085460;15OB800436;;"Campanha Uso Consciente de Energia";244688;45843;950;928,32;"03.006.470/0001-50 / ASSOCIACAO DAS ENTIDADES USUARIAS DE CANAL COMUNITARIO NO DISTRITO FEDERAL - TV COMUNITARIA";800;800;"TV CIDADE LIVRE ";;Televisão;Regional;"BRASILIA - DF"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000825/2015-67;Publicidade;Midia;30/04/2015;15/05/2015;2015NE800012;Institucional;085460;15OB800435;;"Campanha Uso Consciente de Energia";244656;45596;42322,5;41356,87;"33.040.767/0001-01 / SONY PICTURES RELEASING OF BRASIL INC";35640;32272,02;AXN;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000825/2015-67;Publicidade;Midia;30/04/2015;15/05/2015;2015NE800012;Institucional;085460;15OB800435;;"Campanha Uso Consciente de Energia";244655;45597;44887,5;43863,35;"00.811.990/0001-48 / GLOBOSAT PROGRAMADORA LTDA";37800;34227,9;MULTISHOW;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000825/2015-67;Publicidade;Midia;30/04/2015;15/05/2015;2015NE800012;Institucional;085460;15OB800435;;"Campanha Uso Consciente de Energia";244654;45598;85322,16;83375,46;"00.811.990/0001-48 / GLOBOSAT PROGRAMADORA LTDA";71850,24;65060,39;VIVA;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000825/2015-67;Publicidade;Midia;30/04/2015;15/05/2015;2015NE800012;Institucional;085460;15OB800435;;"Campanha Uso Consciente de Energia";244653;45599;40128;39212,45;"00.252.848/0001-08 / TELECINE PROGRAMACAO DE FILMES LTDA";33792;30598,66;MEGAPIX;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000825/2015-67;Publicidade;Midia;30/04/2015;15/05/2015;2015NE800012;Institucional;085460;15OB800435;;"Campanha Uso Consciente de Energia";244652;45600;132148,04;129132,98;"00.811.990/0001-48 / GLOBOSAT PROGRAMADORA LTDA";111282,56;100766,36;SPORTV;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000825/2015-67;Publicidade;Midia;30/04/2015;15/05/2015;2015NE800012;Institucional;085460;15OB800435;;"Campanha Uso Consciente de Energia";244661;45744;19959,5;19504,1;"03.347.577/0001-62 / FOX LATIN AMERICAN CHANNELS DO BRASIL LTDA";16808;15219,64;FX;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000825/2015-67;Publicidade;Midia;30/04/2015;15/05/2015;2015NE800012;Institucional;085460;15OB800435;;"Campanha Uso Consciente de Energia";244660;45745;87989;85981,46;"03.347.577/0001-62 / FOX LATIN AMERICAN CHANNELS DO BRASIL LTDA";74096;67093,93;FOX;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000825/2015-67;Publicidade;Midia;30/04/2015;15/05/2015;2015NE800012;Institucional;085460;15OB800435;;"Campanha Uso Consciente de Energia";244659;45756;67497,5;65957,49;"07.408.191/0001-74 / Discovery Networks Brasil Agenciamento e Representação Ltda.";56840;51468,62;"DISCOVERY H&H";;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000825/2015-67;Publicidade;Midia;30/04/2015;15/05/2015;2015NE800012;Institucional;085460;15OB800435;;"Campanha Uso Consciente de Energia";244658;45757;88644,5;86622;"07.408.191/0001-74 / Discovery Networks Brasil Agenciamento e Representação Ltda.";74648;67593,76;DISCOVERY;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000825/2015-67;Publicidade;Midia;30/04/2015;15/05/2015;2015NE800012;Institucional;085460;15OB800435;;"Campanha Uso Consciente de Energia";244657;45595;47895,2;46802,43;"01.253.766/0001-40 / NBCUniversal Networks International Brasil Programadora S.A.";40332,8;36521,35;UNIVERSAL;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000744/2015-67;Publicidade;Midia;22/04/2015;30/04/2015;2015NE800012;Institucional;085460;15OB800390;;"Campanha Uso Consciente de Energia";244284;45647;83478,78;81574,15;"09.168.704/0001-42 / EMPRESA BRASIL DE COMUNICACAO S.A. - EBC";70297,92;63654,77;"TV BRASIL";;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000744/2015-67;Publicidade;Midia;22/04/2015;30/04/2015;2015NE800012;Institucional;085460;15OB800390;;"CASA DA MULHER BRASILEIRA";244324;45755;111853;109300,99;"07.408.191/0001-74 / Discovery Networks Brasil Agenciamento e Representação Ltda.";94192;85290,86;"DISCOVERY H&H";;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000744/2015-67;Publicidade;Midia;22/04/2015;30/04/2015;2015NE800012;Institucional;085460;15OB800390;;"CASA DA MULHER BRASILEIRA";244323;45754;160132;156478,46;"07.408.191/0001-74 / Discovery Networks Brasil Agenciamento e Representação Ltda.";134848;122104,86;DISCOVERY;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000744/2015-67;Publicidade;Midia;22/04/2015;30/04/2015;2015NE800012;Institucional;085460;15OB800390;;"CASA DA MULHER BRASILEIRA";244318;45742;43910,9;42909,03;"03.347.577/0001-62 / FOX LATIN AMERICAN CHANNELS DO BRASIL LTDA";36977,6;33483,22;FX;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000744/2015-67;Publicidade;Midia;22/04/2015;30/04/2015;2015NE800012;Institucional;085460;15OB800390;;"CASA DA MULHER BRASILEIRA";244317;45743;87989;85981,46;"03.347.577/0001-62 / FOX LATIN AMERICAN CHANNELS DO BRASIL LTDA";74096;67093,93;FOX;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000773/2015-29;Publicidade;Midia;27/04/2015;30/04/2015;2015NE800012;Institucional;085460;15OB800389;;"CASA DA MULHER BRASILEIRA";244422;45784;104737,5;102347,83;"31.433.592/0001-69 / TURNER INTERNATIONAL DO BRASIL LTDA ";88200;79865,1;SPACE;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000773/2015-29;Publicidade;Midia;27/04/2015;30/04/2015;2015NE800012;Institucional;085460;15OB800389;;"Campanha Uso Consciente de Energia";244367;45636;385783,6;376981,64;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";324870,4;294170,15;"REC    ";;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000773/2015-29;Publicidade;Midia;27/04/2015;30/04/2015;2015NE800012;Institucional;085460;15OB800389;;"Campanha Uso Consciente de Energia";244363;45637;200015,39;195451,88;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";168434,01;152517;"SBT    ";;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000773/2015-29;Publicidade;Midia;27/04/2015;30/04/2015;2015NE800012;Institucional;085460;15OB800389;;"Campanha Uso Consciente de Energia";244360;45635;38071,78;37203,14;"60.509.239/0001-13 / RADIO E TELEVISAO BANDEIRANTES S.A.";32060,45;29030,74;"BAN    ";;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000773/2015-29;Publicidade;Midia;27/04/2015;30/04/2015;2015NE800012;Institucional;085460;15OB800389;;"CASA DA MULHER BRASILEIRA";244460;45778;482880,46;471863,17;"60.509.239/0001-13 / RADIO E TELEVISAO BANDEIRANTES S.A.";406636,18;366684,28;"BAN    ";;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000773/2015-29;Publicidade;Midia;27/04/2015;30/04/2015;2015NE800012;Institucional;085460;15OB800389;;"Campanha Uso Consciente de Energia";244425;45787;91770;89676,19;"31.433.592/0001-69 / TURNER INTERNATIONAL DO BRASIL LTDA ";77280;69977,04;TNT;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000773/2015-29;Publicidade;Midia;27/04/2015;30/04/2015;2015NE800012;Institucional;085460;15OB800389;;"Campanha Uso Consciente de Energia";244424;45786;94762,5;92600,41;"31.433.592/0001-69 / TURNER INTERNATIONAL DO BRASIL LTDA ";79800;72258,9;SPACE;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000773/2015-29;Publicidade;Midia;27/04/2015;30/04/2015;2015NE800012;Institucional;085460;15OB800389;;"CASA DA MULHER BRASILEIRA";244423;45785;107065;104622,23;"31.433.592/0001-69 / TURNER INTERNATIONAL DO BRASIL LTDA ";90160;81639,88;TNT;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000698/2015-04;Publicidade;Midia;20/04/2015;29/04/2015;2015NE800012;Institucional;085460;15OB800381;;"CASA DA MULHER BRASILEIRA";244111;45648;88690,41;86666,87;"09.168.704/0001-42 / EMPRESA BRASIL DE COMUNICACAO S.A. - EBC";74686,66;67628,77;"TVB    ";;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000698/2015-04;Publicidade;Midia;20/04/2015;29/04/2015;2015NE800012;Institucional;085460;15OB800381;;"CASA DA MULHER BRASILEIRA";244080;45634;340925,35;333146,86;"02.131.538/0001-60 / TV OMEGA LTDA.";287095;259964,52;"RTV    ";;Televisão;Nacional;Brasil
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.000701/2015-81;Publicidade;Midia;20/04/2015;29/04/2015;2013NE800006;Institucional;060132;15OB800384;;"REDUÇÃO DO CUSTO DA ENERGIA ELÉTRICA - AÇÃO DE OPORTUNIDADE";244100;10048;139289,33;136111,34;"02.131.538/0001-60 / TV OMEGA LTDA.";117296,28;105897,84;"TV-REDE TV ";;Televisão;Nacional;Brasil
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.000549/2015-37;Publicidade;Midia;06/04/2015;14/04/2015;2013NE800009;"Utilidade Pública";060133;15OB800345;;"Seca Semiárido - expansão de medidas";243644;9514;23027,72;22502,32;"27.065.150/0011-01 / NASSAU EDITORA RADIO E TV LTDA";19391,76;17001,08;"TV TRIBUNA";;Televisão;Regional;"RECIFE - PE"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.000655/2015-11;Publicidade;Midia;13/04/2015;14/04/2015;2014NE800004;Institucional;060132;15OB800348;;"Comunicação Institucional 2014 - Prestação de Contas Regional III";244007;10401;456,76;446,33;"24.964.108/0003-24 / TV CIDADE VERDE S/A";384,64;343,45;"BAN    ";;Televisão;Regional;"RONDONOPOLIS - MT"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000656/2015-65;Publicidade;Midia;13/04/2015;14/04/2015;2015NE800012;Institucional;085460;15OB800347;;"CASA DA MULHER BRASILEIRA";243971;45601;65835;64332,92;"33.040.767/0001-01 / SONY PICTURES RELEASING OF BRASIL INC";55440;50200,92;AXN;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000656/2015-65;Publicidade;Midia;13/04/2015;14/04/2015;2015NE800012;Institucional;085460;15OB800347;;"Campanha Uso Consciente de Energia";244079;45619;2195336,39;2145248,06;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";1848704,33;1674001,77;"REC    ";;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000656/2015-65;Publicidade;Midia;13/04/2015;14/04/2015;2015NE800012;Institucional;085460;15OB800347;;"CASA DA MULHER BRASILEIRA";244020;45616;2128716,98;2080148,62;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";1792603,77;1623202,71;"REC    ";;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000656/2015-65;Publicidade;Midia;13/04/2015;14/04/2015;2015NE800012;Institucional;085460;15OB800347;;"Campanha Uso Consciente de Energia";244009;45622;182668,09;178500,37;"02.131.538/0001-60 / TV OMEGA LTDA.";153825,76;139289,23;"RTV    ";;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000656/2015-65;Publicidade;Midia;13/04/2015;14/04/2015;2015NE800012;Institucional;085460;15OB800347;;"CASA DA MULHER BRASILEIRA";244002;45615;2077015,53;2029626,78;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";1749065,71;1583779;"SBT    ";;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000656/2015-65;Publicidade;Midia;13/04/2015;14/04/2015;2015NE800012;Institucional;085460;15OB800347;;"Campanha Uso Consciente de Energia";244001;45618;2013623,68;1967681,27;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";1695683,1;1535441,05;"SBT    ";;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000656/2015-65;Publicidade;Midia;13/04/2015;14/04/2015;2015NE800012;Institucional;085460;15OB800347;;"Campanha Uso Consciente de Energia";244000;45617;396390,54;387346,58;"60.509.239/0001-13 / RADIO E TELEVISAO BANDEIRANTES S.A.";333802,56;302258,22;"BAN    ";;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000656/2015-65;Publicidade;Midia;13/04/2015;14/04/2015;2015NE800012;Institucional;085460;15OB800347;;"CASA DA MULHER BRASILEIRA";243976;45606;95790,4;93604,87;"01.253.766/0001-40 / NBCUniversal Networks International Brasil Programadora S.A.";80665,6;73042,7;UNIVERSAL;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000656/2015-65;Publicidade;Midia;13/04/2015;14/04/2015;2015NE800012;Institucional;085460;15OB800347;;"CASA DA MULHER BRASILEIRA";243975;45605;121837,5;119057,68;"00.811.990/0001-48 / GLOBOSAT PROGRAMADORA LTDA";102600;92904,3;MULTISHOW;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000656/2015-65;Publicidade;Midia;13/04/2015;14/04/2015;2015NE800012;Institucional;085460;15OB800347;;"CASA DA MULHER BRASILEIRA";243974;45604;120475,2;117726,46;"00.252.848/0001-08 / TELECINE PROGRAMACAO DE FILMES LTDA";101452,8;91865,51;MEGAPIX;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000656/2015-65;Publicidade;Midia;13/04/2015;14/04/2015;2015NE800012;Institucional;085460;15OB800347;;"CASA DA MULHER BRASILEIRA";243973;45603;88123,14;86112,54;"00.811.990/0001-48 / GLOBOSAT PROGRAMADORA LTDA";74208,96;67196,21;VIVA;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000656/2015-65;Publicidade;Midia;13/04/2015;14/04/2015;2015NE800012;Institucional;085460;15OB800347;;"CASA DA MULHER BRASILEIRA";243972;45602;54850,34;53598,89;"00.811.990/0001-48 / GLOBOSAT PROGRAMADORA LTDA";46189,76;41824,83;SPORTV;;Televisão;Nacional;Brasil
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.000514/2015-06;Publicidade;Midia;25/03/2015;09/04/2015;2014NE800006;Institucional;060132;15OB800327;;"Energia Elétrica Paraná - Fato Relevante";243583;9299;5852;5718,48;"77.237.733/0002-50 / RADIO E TELEVISAO OM LTDA";4928;4462,3;CNT;;Televisão;Regional;"LONDRINA - PR"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.000519/2015-95;Publicidade;Midia;25/03/2015;09/04/2015;2014NE800004;Institucional;060132;15OB800325/15OB800326;;"Comunicação Institucional 2014 - Prestação de Contas Regional III";243567;10279;2742,08;2679,52;"24.964.108/0001-62 / TELEVISAO CIDADE VERDE S/A";2309,12;2036,72;"BAN    ";;Televisão;Regional;"CUIABA - MT"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.000424/2015-15;Publicidade;Midia;16/03/2015;02/04/2015;2014NE800004;Institucional;060132;15OB800295;;"Comunicação Institucional 2014 - Prestação de Contas Regional III";240302;8686;21135,6;20653,37;"04.408.830/0001-03 / FUNDACAO CULTURAL ANHANGUERA";17798,4;17798,4;"TV REDE PAULISTA";;Televisão;Regional;"JUNDIAI - SP"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000511/2015-64;Publicidade;Midia;25/03/2015;02/04/2015;2014NE800005;Institucional;060132;15OB800290;;"Comunicação Institucional 2014 - Prestação de Contas Regional II";243561;45409;570;556,99;"04.166.662/0001-97 / Fundação Candido Garcia";480;480;"TV UP";;Televisão;Regional;"UMUARAMA - PR"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.000344/2015-51;Publicidade;Midia;10/03/2015;18/03/2015;2014NE800004;Institucional;060132;15OB800254;;"Comunicação Institucional 2014 - Prestação de Contas Regional III";242925;10030;234,84;229,49;"24.964.108/0001-62 / TELEVISAO CIDADE VERDE S/A";197,76;174,23;"BAN    ";;Televisão;Regional;"SORRISO - MT"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.000344/2015-51;Publicidade;Midia;10/03/2015;18/03/2015;2014NE800004;Institucional;060132;15OB800254;;"Comunicação Institucional 2014 - Prestação de Contas Regional III";242927;10032;345,04;337,17;"24.964.108/0001-62 / TELEVISAO CIDADE VERDE S/A";290,56;258,26;"BAN    ";;Televisão;Regional;"TANGARA DA SERRA - MT"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.000344/2015-51;Publicidade;Midia;10/03/2015;18/03/2015;2014NE800004;Institucional;060132;15OB800254;;"Comunicação Institucional 2014 - Prestação de Contas Regional III";242926;10031;234,84;229,49;"24.964.108/0001-62 / TELEVISAO CIDADE VERDE S/A";197,76;174,23;"BAN    ";;Televisão;Regional;"SAPEZAL - MT"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.000299/2015-35;Publicidade;Midia;02/03/2015;17/03/2015;2014NE800006;Institucional;060132;15OB800241;;"Salão Mãos do Brasil";242750;8651;17765;17359,68;"03.523.022/0001-24 / FUNDAÇAO DE FATIMA";14960;14960;"REDE NGT";;Televisão;Regional;"SAO PAULO - SP"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.000299/2015-35;Publicidade;Midia;02/03/2015;17/03/2015;2014NE800006;Institucional;060132;15OB800241;;"Salão Mãos do Brasil";242759;8661;34247,5;33466,11;"61.914.891/0001-86 / Fundação Padre Anchieta Centro Paulista de Rádio e Tv Educativas";28840;28840;"TV CULTURA";;Televisão;Regional;"SAO PAULO - SP"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.000251/2015-27;Publicidade;Midia;19/02/2015;12/03/2015;2014NE800006;Institucional;060132;15OB800225;;"Salão Mãos do Brasil";241573;7924;45216,68;44185,03;"00.252.848/0001-08 / TELECINE PROGRAMACAO DE FILMES LTDA";38077,2;34478,9;MEGAPIX;;Televisão;Regional;"SAO PAULO - SP"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.000251/2015-27;Publicidade;Midia;19/02/2015;12/03/2015;2014NE800006;Institucional;060132;15OB800225;;"Salão Mãos do Brasil";242500;8422;22728,75;22210,17;"02.316.740/0002-48 / cable link operadora de sinais de tv a cabo ltda";19140;17331,27;"TV MIX";;Televisão;Regional;"SAO PAULO - SP"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.000251/2015-27;Publicidade;Midia;19/02/2015;12/03/2015;2014NE800006;Institucional;060132;15OB800225;;"Copa 2014 - Celebração";242361;8262;124448,17;121608,78;"09.168.704/0001-42 / EMPRESA BRASIL DE COMUNICACAO S.A. - EBC";104798,46;94895,01;"TV BRASIL";;Televisão;Nacional;Brasil
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.000251/2015-27;Publicidade;Midia;19/02/2015;12/03/2015;2014NE800006;Institucional;060132;15OB800225;;"Salão Mãos do Brasil";241625;7928;94336,9;92184,52;"00.811.990/0001-48 / GLOBOSAT PROGRAMADORA LTDA";79441,6;71934,37;VIVA;;Televisão;Regional;"SAO PAULO - SP"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.000251/2015-27;Publicidade;Midia;19/02/2015;12/03/2015;2014NE800006;Institucional;060132;15OB800225;;"Salão Mãos do Brasil";241581;7948;46370,45;45312,47;"00.811.990/0001-48 / GLOBOSAT PROGRAMADORA LTDA";39048,8;35358,69;AXN;;Televisão;Regional;"SAO PAULO - SP"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.000251/2015-27;Publicidade;Midia;19/02/2015;12/03/2015;2014NE800006;Institucional;060132;15OB800225;;"Salão Mãos do Brasil";241580;7947;45166,8;44136,28;"00.811.990/0001-48 / GLOBOSAT PROGRAMADORA LTDA";38035,2;34440,87;MULTISHOW;;Televisão;Regional;"SAO PAULO - SP"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.000251/2015-27;Publicidade;Midia;19/02/2015;12/03/2015;2014NE800006;Institucional;060132;15OB800225;;"Salão Mãos do Brasil";241578;7938;37924,95;37059,66;"01.253.766/0001-40 / NBCUniversal Networks International Brasil Programadora S.A.";31936,8;28918,77;"UNIVERSAL CHANNEL";;Televisão;Regional;"SAO PAULO - SP"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.000268/2015-84;Publicidade;Midia;24/02/2015;12/03/2015;2014NE800004;Institucional;060132;15OB800212;;"Comunicação Institucional 2014 - Prestação de Contas Regional III";242617;9879;1130,19;1104,41;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";951,74;861,8;"REC    ";;Televisão;Regional;"JI-PARANA - RO"
